category,name,type
Penetration Testing,Web Security,Technical
Penetration Testing,Network Security,Technical
Penetration Testing,Vulnerability Assessment,Technical
Reverse Engineering,Binary Analysis,Technical
Reverse Engineering,Malware Analysis,Technical
Reverse Engineering,Debugging,Technical
OSINT,Open-Source Intelligence,Technical
OSINT,Reconnaissance,Technical
OSINT,Social Engineering,Technical
Tools,"Burp Suite, Nmap, Wireshark",Technical
Tools,"Metasploit, Binary Ninja",Technical
Languages,"C, C++, Python, Java, PHP, JS",Technical
Leadership,"President of JKKNIU Cyber Security Club, former Director of Professional Development Service Rotaract Club of JKKNIU",Soft
Problem Solving,"550+ problems on Codeforces, 150+ on LeetCode, 2* CodeChef",Soft
Communication,Effective communicator in team and leadership settings,Soft
